,train_coxloss,train_cindex,train_uno_cindex,val_coxloss,val_cindex,val_uno_cindex
0,0.07039893146355947,0.5469335598133098,0.5402822285006639,0.003154273165596856,0.5844504021447721,0.8338857149611779
1,0.06958208924531936,0.6696574350759372,0.6294829507995129,0.003130133284462823,0.7265415549597856,0.850006572947134
2,0.07144784758960207,0.6925590674269381,0.6499300631078122,0.0030298653576109145,0.7828418230563002,0.9036443568039151
3,0.07025776864091555,0.6872561343341059,0.6464310764482141,0.0029013468159569634,0.8042895442359249,0.9063823131348095
4,0.06924634798367818,0.6967738148520445,0.6547420444628147,0.0028320547607209945,0.8096514745308311,0.9146701748378988
5,0.05865308905442556,0.7415121322977489,0.6926100157968267,0.002793732285499573,0.7935656836461126,0.9025440813825278
6,0.06425129894415538,0.7234989901462758,0.6880653487856204,0.002774132622612847,0.7828418230563002,0.8978566347056192
7,0.0570669933060805,0.7405759682224429,0.6769036984391268,0.002789373199144999,0.774798927613941,0.878050170795649
8,0.057379327883323034,0.7506582852620204,0.7044788025968427,0.002739393214384715,0.7801608579088471,0.8975861368331511
9,0.05674639406551917,0.711712352587815,0.6625991596306349,0.0027515479260020784,0.7882037533512064,0.893289208549247
10,0.050207583993673324,0.7868900693428336,0.7314841253848055,0.0026459346214930215,0.7962466487935657,0.9013772902242145
11,0.05194917382796605,0.7787676144157626,0.7283825162005404,0.002630096011691623,0.7908847184986595,0.887445619477209
12,0.05670660842955112,0.7410880809453694,0.683254501647315,0.0026227560308244493,0.8042895442359249,0.8953427976744139
13,0.05077683033545812,0.7943273637240714,0.7365662969663138,0.0026497524645593433,0.7908847184986595,0.8900845576565504
14,0.05236056463420391,0.7967233150521748,0.7500677565148419,0.002510485053062439,0.8445040214477212,0.921412089160154
15,0.05141291348139445,0.8112622415669206,0.7614716795209082,0.002604394323296017,0.7962466487935657,0.8890970655175917
16,0.05178854717034847,0.7991446533276915,0.7538197421725402,0.0025939560598797267,0.7801608579088471,0.882340575248745
17,0.05050111708045006,0.802170687521006,0.7565708798114231,0.0025856019722090826,0.7828418230563002,0.8964590014516967
18,0.04552906090021133,0.8413138838322681,0.8000825057276836,0.0024892873234219023,0.8150134048257373,0.9030351693015011
19,0.04864373200573027,0.853716714075191,0.8169609129630467,0.0024260946445994907,0.8284182305630027,0.9111544348340234
20,0.0472752048522234,0.8407262066543495,0.8065061213860787,0.002502620882458157,0.8230563002680965,0.9068119457110847
21,0.048039228771813214,0.8393201768038349,0.7867110029593206,0.0025219147404034934,0.7962466487935657,0.8960342843901414
