,train_coxloss,train_cindex,train_uno_cindex,val_coxloss,val_cindex,val_uno_cindex
0,0.06571360118935175,0.5885677292927879,0.5709415992921514,0.003197515278719784,0.594272076372315,0.5951823261892428
1,0.07073828030362746,0.6786811784750154,0.6429190618192651,0.0031736091281590836,0.6420047732696897,0.6426640252222173
2,0.07117448163810329,0.7282394318667557,0.6868700233088469,0.003092503949497523,0.6801909307875895,0.6979402565916357
3,0.06188222688167652,0.7088520112223657,0.6760771934234806,0.0030122710747665232,0.6968973747016707,0.7162439443131823
4,0.06533157402840499,0.7145416838220717,0.6809724918715955,0.0029989705326851834,0.684964200477327,0.6922749625622001
5,0.06001574803049491,0.7393510966104767,0.6959865938094268,0.003020664949095651,0.6515513126491647,0.6554446574113567
6,0.05985932518912854,0.7384226093222398,0.6925182064000434,0.003004198998547672,0.6563245823389021,0.663219197964175
7,0.057459195964187186,0.748014012927419,0.701171910179583,0.0029459364628523924,0.6897374701670644,0.699910641682336
8,0.05340982139229616,0.771447874002449,0.7232202272497266,0.0028996283418676826,0.6968973747016707,0.7074506666585225
9,0.054828798901860154,0.7827323803427921,0.7307845615685745,0.002905103262890591,0.6754176610978521,0.6856620465242544
10,0.05396229870984462,0.7575136230542768,0.7128720146787895,0.0030003049400415312,0.649164677804296,0.654996238859806
11,0.05234721192368337,0.7892409500258075,0.7350983609278949,0.0029277664222074357,0.7183770883054893,0.7493911463064652
12,0.05048344502555387,0.8052265116167011,0.7518786241586072,0.0028470848383528465,0.684964200477327,0.6952644058261758
13,0.0534495293161523,0.7968167608512685,0.7537049475938623,0.0028251533427934967,0.6968973747016707,0.710956507659097
14,0.045674601588373415,0.809796540288608,0.7593047031142605,0.002834344512960884,0.711217183770883,0.7295514064747819
15,0.05007842372105855,0.7964899451553931,0.7547433343099721,0.0029285754380601174,0.6801909307875895,0.6881589821862467
16,0.04786471411407232,0.8331765643682743,0.7865024861897635,0.002713827269800593,0.7494033412887828,0.7666282054410751
17,0.04707516958011927,0.8207237379513151,0.7738978305176121,0.0028246336438682643,0.6873508353221957,0.6877414158126258
18,0.04875143125315957,0.8283015103143418,0.79651695138928,0.0027933800488375545,0.6897374701670644,0.7000110659632622
19,0.04784635122562852,0.8378109145385607,0.7975678431969184,0.0027331210923998545,0.7279236276849642,0.7349870872368651
20,0.04652850691926047,0.8319080984980733,0.7912375500502907,0.0027878495414605303,0.6801909307875895,0.6823651926169694
21,0.04420034882281417,0.8389302763507821,0.7972506842069694,0.002948090936360734,0.6873508353221957,0.6988177261543589
