,train_coxloss,train_cindex,train_uno_cindex,val_coxloss,val_cindex,val_uno_cindex
0,0.06663219870803518,0.5103889053400454,0.5163331260133379,0.002373239182564149,0.7131147540983607,0.2946784546805228
1,0.07429695579802466,0.6434385104247965,0.6278584540836002,0.0023742930357714734,0.8155737704918032,0.23137703700642098
2,0.07017322940213702,0.6499206072576585,0.6263718788637446,0.002368814255817827,0.8811475409836066,0.23922479890868895
3,0.06995833731106373,0.6369939055160903,0.6223906841567551,0.002382369465138539,0.9180327868852459,0.2830985303902224
4,0.0660371916113141,0.6132927868043339,0.602887850451098,0.002411948449640389,0.8852459016393442,0.3169928307825667
5,0.07063303623948687,0.662034272748985,0.653292760777648,0.002438921885318067,0.8155737704918032,0.346758431956317
6,0.06458643239522266,0.6494006812585265,0.6131743585865616,0.0024372111242937753,0.8852459016393442,0.27796476630361283
7,0.06518646928862472,0.6988944457014458,0.6644470548039599,0.0024605362889278367,0.860655737704918,0.3511175257638346
8,0.06834085221177887,0.6911647193486383,0.6590434626802997,0.0024972500571285388,0.8278688524590164,0.30749342303626026
9,0.060815656282374765,0.6827309565715689,0.6580864169102222,0.0025433639445936822,0.6926229508196722,0.24947309291687272
10,0.0695262583054493,0.6826023030003057,0.651682636168939,0.002531442297510354,0.7049180327868853,0.25129743085472833
11,0.06413327452147531,0.7148092846477535,0.672767878839588,0.0025873150093009673,0.6516393442622951,0.24437779716033406
12,0.06429744852624943,0.7252572342415738,0.6807937761483098,0.002590563103377101,0.7049180327868853,0.2898773904686913
13,0.0635458225872958,0.7353553832081723,0.6885699344387424,0.002671702259994415,0.5491803278688525,0.26802380354449457
14,0.0594359965283131,0.7710465036901069,0.7214107801113963,0.00259632428726518,0.6352459016393442,0.2801668222984967
15,0.060950378603370145,0.7659134297253511,0.7152267448087481,0.0026060764689043343,0.5614754098360656,0.27056510926633576
16,0.05941470983263338,0.7347474187939498,0.6922039249218436,0.002701848027217819,0.36885245901639346,0.24323850852857223
17,0.055022206231852507,0.7396966395709378,0.6793947293841746,0.0025687124355729804,0.5614754098360656,0.2712820770503213
18,0.053855584788020855,0.7742474648923579,0.7130383208152409,0.0026022425617080137,0.4918032786885246,0.2609441620691394
19,0.05040321944556763,0.8023222629016871,0.7464370269027759,0.002664709127092936,0.45081967213114754,0.25513189852861523
20,0.054514858970907173,0.7802070803556688,0.7338035217206837,0.0025226384042257286,0.5122950819672131,0.540583539497815
21,0.05317303413319365,0.7981418918918919,0.7328373608962568,0.002546745969588498,0.569672131147541,0.27151247163924497
