,train_coxloss,train_cindex,train_uno_cindex,val_coxloss,val_cindex,val_uno_cindex
0,0.06602460499133632,0.5404779133071463,0.5249552436937133,0.0031966114981790607,0.639618138424821,0.6259888261597197
1,0.06755153016347225,0.5601327203545813,0.5535690992203325,0.0031744911429587375,0.6634844868735084,0.6577217476828344
2,0.07117408823058227,0.6882305077527927,0.6459063629065116,0.003130115819781014,0.6945107398568019,0.6747461655437625
3,0.0687639616657986,0.6904662470542613,0.6629015690009544,0.0029889710163802244,0.7995226730310262,0.8231819978276211
4,0.06606413398220758,0.6256610905714807,0.6111249295836306,0.0030076071787416263,0.7398568019093079,0.7232346806079778
5,0.06605828301447844,0.6711373940469151,0.6518903313101347,0.0030002711194284846,0.7255369928400954,0.7012721004674507
6,0.06361703246772368,0.6826218514883873,0.651168731758301,0.0029626753223076295,0.7565632458233891,0.7395928090477607
7,0.05944683015862413,0.7024035447777215,0.6716253327209171,0.002918095401163851,0.7923627684964201,0.780264961085708
8,0.05764416893931743,0.6828809967136593,0.667848366359834,0.0028860461845826566,0.7780429594272077,0.7710886141329973
9,0.06149451501875838,0.7107253564786112,0.6676589900852308,0.0028722734933488824,0.7995226730310262,0.7955090913406847
10,0.06522705280451419,0.6607820879163894,0.6307239517254747,0.002972558308183477,0.7255369928400954,0.7078652536354778
11,0.061756462077008745,0.7015462150028309,0.6570305522134219,0.0028369041641106768,0.7828162291169452,0.782860110495169
12,0.05678460866054111,0.7411897602341972,0.7073199921765205,0.0028329531798202,0.7828162291169452,0.7788356597846823
13,0.06160976933551017,0.7165918089484968,0.680009408878819,0.0028719547089566004,0.7613365155131265,0.7578554267263993
14,0.05609383224726676,0.7292857920249148,0.6916187764879398,0.002784061800228076,0.8186157517899761,0.8197211640280644
15,0.057302307669871974,0.7187420054960925,0.6875453375092703,0.0027770860476440257,0.8114558472553699,0.8123284600874309
16,0.06147639268634719,0.7046783625730995,0.6823807553170804,0.0029086212763625584,0.7255369928400954,0.7112371490849997
17,0.054145173486396574,0.763532573317087,0.7112632759756875,0.002830175871259711,0.7828162291169452,0.7682884209070984
18,0.05950973438875336,0.7366055970031794,0.7124393211863017,0.0027805344107445706,0.7828162291169452,0.778678326928102
19,0.05692862706400265,0.7644744413168904,0.7246045115124756,0.0028516710474250024,0.7517899761336515,0.7383645249083427
20,0.05932105519125528,0.7163015314021676,0.677413531147229,0.002871470504932189,0.7637231503579952,0.7490093262619937
