,train_coxloss,train_cindex,train_uno_cindex,val_coxloss,val_cindex,val_uno_cindex
0,0.07350397586187574,0.5653452695090694,0.5524837223280072,0.0031757026575924305,0.7279236276849642,0.7720057612099226
1,0.06848213050797204,0.5599278477001455,0.5507596651478808,0.0031648854191383617,0.7350835322195705,0.7781657515451015
2,0.06887951121230258,0.6073816614357155,0.5902663326870752,0.0031492877542302847,0.7326968973747017,0.7761421565724624
3,0.07400023174309699,0.5720268692023298,0.5635507216167635,0.003136873245239258,0.7350835322195705,0.7734740127529234
4,0.06796054670044013,0.5924840304120071,0.5865270892727517,0.00312162550647607,0.7374701670644391,0.7750313003230955
5,0.07020418746731728,0.6004204222839324,0.5800280111253021,0.003104106428917874,0.7541766109785203,0.7859323133143006
6,0.06352210357368548,0.5849368223834344,0.5794577369028308,0.003087305620814977,0.7637231503579952,0.7921614635949892
7,0.06930555132121992,0.5987801727175215,0.5914119415629165,0.003074695220154323,0.7684964200477327,0.7952760387353334
8,0.07403405099988142,0.5784012326839907,0.5609429125724734,0.003075780493489812,0.7398568019093079,0.7789806439935912
9,0.0672121969276119,0.5963367837219051,0.5802648437723854,0.0030649625853206336,0.7422434367541766,0.7828376142556178
10,0.069784146868754,0.6027044128330716,0.5768990721596507,0.0030623962370197426,0.7374701670644391,0.7784296445402783
11,0.06586798346947417,0.6069666063497285,0.5894698580557002,0.003055303619149026,0.7374701670644391,0.7758428553902877
12,0.06949667578610219,0.605681188699534,0.5885324389936151,0.0030515307790777656,0.720763723150358,0.7601135117638271
13,0.06443177652700287,0.610751808584064,0.5899478778035737,0.0030445955442578603,0.7446300715990454,0.7816133796261325
14,0.06212632748956846,0.5987540238262574,0.5931760600469904,0.0030332462171490274,0.7541766109785203,0.7863530631221497
15,0.07017357449001384,0.6193272906646935,0.5940268579544749,0.003035898958699087,0.7326968973747017,0.7702920057150113
16,0.06909596029118438,0.5818638619269062,0.5569510780453312,0.003036689892243803,0.747016706443914,0.7798304641857112
17,0.06964289776970956,0.6267225746225831,0.5906248764535269,0.003031929222385535,0.7494033412887828,0.7813877517558834
18,0.0654853003598085,0.5873252547552948,0.5681869816910229,0.0030305918013111928,0.747016706443914,0.7797112332791678
19,0.06957106954962532,0.6045555495784887,0.5847918465376867,0.0030280110541354406,0.7589498806682577,0.7874221689869049
20,0.06396178060897022,0.6242949558158217,0.6101313157794868,0.003023173367039541,0.7852028639618138,0.8067183716009401
21,0.06428892137395954,0.6232752555560154,0.6077403545649427,0.0030107414454556584,0.8042959427207638,0.8189050978095174
22,0.06801740033490045,0.6094657560477437,0.5895716867081888,0.003010783302650023,0.7828162291169452,0.8013564024489058
