,train_coxloss,train_cindex,train_uno_cindex,val_coxloss,val_cindex,val_uno_cindex
0,0.06264349345271172,0.549225191924936,0.547340036563751,0.0027074801275529057,0.6850393700787402,0.5607743097501822
1,0.06596915157707248,0.6952078128548717,0.6405679002689701,0.002685231437166053,0.7283464566929134,0.6110143464165279
2,0.06924076028079151,0.6901206471926926,0.6513365317308168,0.0026366333645510384,0.6732283464566929,0.6224911314922023
3,0.057327023105000756,0.7128322077010788,0.6724660465457571,0.002529797065688903,0.7086614173228346,0.561079993139609
4,0.06051813334147452,0.7335432355232407,0.6963831846137074,0.0026147421225007758,0.6220472440944882,0.5624447584520883
5,0.05785591306676902,0.7108545190019259,0.6846123482850223,0.002668094742729003,0.6141732283464567,0.49032539982883294
6,0.055041159261982754,0.7633391124001491,0.7270883464321467,0.0028313407337809183,0.5590551181102362,0.46865554773697815
7,0.050447136777172365,0.7641002423053382,0.7268731564137971,0.002939991383667452,0.5433070866141733,0.4591483577608978
8,0.05654602134686859,0.7494270496450502,0.7264155671583691,0.002778775720711214,0.594488188976378,0.47838561495521786
9,0.05609423750801232,0.7577989500291659,0.7325820355451019,0.002835826701428517,0.5866141732283464,0.4621573744279645
10,0.055806737767154,0.7632785891474105,0.7322575566224828,0.0028483384704015343,0.5905511811023622,0.4428621802936686
11,0.04829583610043147,0.7909814235301951,0.737336173318957,0.002938411860580904,0.5748031496062992,0.43724202706023524
12,0.051206934539128744,0.8005608131791097,0.756121207438482,0.0029439565288015158,0.5866141732283464,0.42771505834621965
13,0.04788176849321184,0.8013595354920402,0.758144458995387,0.002976868346513036,0.5748031496062992,0.4244717026068064
14,0.044667897987146064,0.7751517619188629,0.7026875894067751,0.0028794361166207187,0.6062992125984252,0.4534418595699058
15,0.04927651085711491,0.7809476707360457,0.7414747586802247,0.002965649208390569,0.5905511811023622,0.432683213668671
16,0.05320558079566614,0.8207051263067492,0.7780845044386975,0.0029116630195135094,0.6377952755905512,0.46344228452607145
17,0.04816369822924118,0.8077713749231118,0.7666964484941985,0.0028670963393636496,0.6181102362204725,0.4556685234126768
18,0.05080540690961904,0.8202785717669725,0.7739853714622212,0.0028426167835672216,0.6141732283464567,0.47625939646118837
19,0.04632732420813436,0.8235918649826195,0.7772044715019634,0.0028781585664634244,0.6299212598425197,0.4615032369805213
20,0.04948907871922332,0.8272579573148217,0.7888139992832803,0.002931731113468308,0.5708661417322834,0.4451183730588326
21,0.04222937416227146,0.8135752058370708,0.775020868036366,0.0030579254569777525,0.6338582677165354,0.4829606682744261
