,train_coxloss,train_cindex,train_uno_cindex,val_coxloss,val_cindex,val_uno_cindex
0,0.06603228444662615,0.5465078216525394,0.5301212796815171,0.003196924255135354,0.6563245823389021,0.6414110240714919
1,0.06760747923197029,0.5859669684789158,0.5729228496899663,0.00317696975858024,0.6730310262529833,0.6588453085457935
2,0.07135352446200369,0.6854624679660231,0.6416051256334583,0.0031324404009272543,0.7040572792362768,0.6814290396149463
3,0.0694636622972082,0.6960370491901083,0.6634482172581413,0.0030456593867098348,0.7303102625298329,0.7217508222340647
4,0.06616034595848876,0.649833380307376,0.6252894509417214,0.0030241521556725664,0.7446300715990454,0.7253793216910773
5,0.06673696688742199,0.6873487088507786,0.6575898585173073,0.0030226134852077186,0.7279236276849642,0.7020086294354274
6,0.06438775960301432,0.6942345436702649,0.6570278684314742,0.0030236950751101033,0.7303102625298329,0.704075953171486
7,0.060537723643325776,0.7025151777970512,0.6654188762905746,0.002976673037818309,0.7541766109785203,0.7393215413487785
8,0.05848860028342464,0.6877118316844426,0.662433490635615,0.0029341809535294435,0.7637231503579952,0.7432122695845169
9,0.06178757247134309,0.7262011779293243,0.6722353795256296,0.0028912314538205607,0.7971360381861575,0.784520464238833
10,0.06500633011823806,0.6776999256272752,0.6347083714650237,0.002967699525061618,0.7279236276849642,0.7061162426072983
11,0.06248099111843998,0.7006451201326922,0.6450271505362136,0.002946692906068952,0.7374701670644391,0.7155226362286172
12,0.05704109863776183,0.7635753265556139,0.713119813182713,0.0028611836808451105,0.7517899761336515,0.7373091834160208
13,0.061525356297327895,0.7318815630917542,0.684797522345447,0.002808478943417581,0.7947494033412887,0.792088293503166
14,0.056174128553203834,0.7327768801225648,0.6986000091798684,0.0027860478403862942,0.8233890214797136,0.8179845918395902
15,0.056949147525505124,0.7352055258011009,0.6883239904539974,0.002726627199837331,0.8496420047732697,0.8602070944896889
16,0.059787766132429344,0.7178793722465233,0.6827955618209163,0.002795751677470261,0.7637231503579952,0.7419580230930308
17,0.05235676077726519,0.7859908864816144,0.7211070738002777,0.002745702862739563,0.8042959427207638,0.7843103376428089
18,0.057832086456322006,0.7644804356722384,0.7287624548186827,0.0026465865333428545,0.8257756563245824,0.8219240302181321
19,0.05518315203200168,0.7776620064382688,0.7389201131025108,0.0026832043789745716,0.7756563245823389,0.7578659011904615
20,0.057804655447384015,0.7335328140417305,0.6916781326854474,0.0028474883417065225,0.7374701670644391,0.7130487494148373
21,0.05831231626765071,0.7617450177283287,0.718679542076593,0.0027147377474924152,0.7565632458233891,0.7525031890237501
