,train_coxloss,train_cindex,train_uno_cindex,val_coxloss,val_cindex,val_uno_cindex
0,0.06422236328513965,0.667408030304221,0.6365741231389029,0.0019391349383762904,0.6582278481012658,0.5245243075767543
1,0.05488836416873781,0.7784824513547918,0.7259788937799201,0.0016897114969435193,0.7848101265822784,0.6839363393968656
2,0.04769513505059473,0.8277465260961889,0.7851244244963438,0.002075574759926115,0.7278481012658228,0.49168916416353114
3,0.04422110455944799,0.865625071695689,0.8148822298269117,0.001686863423812957,0.8607594936708861,0.6520073732533386
4,0.037126645004768,0.8857909163252675,0.8187728576730519,0.002293807587453297,0.689873417721519,0.4453575233270273
5,0.029435295455374287,0.9207172662681854,0.8690628313023188,0.002081342218887238,0.759493670886076,0.6190860270279752
6,0.027232635841007335,0.9050024362514212,0.8505979876262036,0.002130919091758274,0.7911392405063291,0.5245161580468958
7,0.02787819051748459,0.9280594160489478,0.8763714257673729,0.0025250159558795745,0.7215189873417721,0.5414406316844482
8,0.027077017121614897,0.9235405584347389,0.8739395533017627,0.002577928737515495,0.7658227848101266,0.5397736744583135
9,0.018977499967582447,0.9542529742246235,0.9174313615444882,0.003058176665079026,0.7784810126582279,0.5167418315212521
10,0.020746422546012683,0.9488494467073282,0.9040686448494211,0.0029192930530934106,0.6962025316455697,0.4669737247032877
11,0.024675284627372278,0.9330020697961214,0.884061101650735,0.0022735249783311573,0.759493670886076,0.5123709829629707
12,0.01583452936190536,0.9612144847676264,0.927182240154179,0.002808608469508943,0.7974683544303798,0.5969935203813856
13,0.020608577433651524,0.9409137166251058,0.9002563147251622,0.0026434576582340967,0.7721518987341772,0.5840843198674804
14,0.018160826716045485,0.954526014572204,0.9268400745213736,0.003646315208503178,0.7088607594936709,0.5659773438039811
15,0.020277578182456353,0.9565990831755878,0.9289530209101379,0.003247918472403572,0.7974683544303798,0.5912070302623031
16,0.016864487636543288,0.9600279084423038,0.9305663875277556,0.003538725276788076,0.6582278481012658,0.4883004976797878
17,0.014952289123783845,0.9727390641473941,0.9373004643375504,0.004211621270293281,0.6582278481012658,0.4759337494710858
18,0.016462962185567837,0.9643839746730487,0.9328665301843769,0.003571387557756333,0.6835443037974683,0.4892398339702595
19,0.015087032248935007,0.962536574476397,0.926412651720486,0.0034518951461428686,0.7531645569620253,0.5323962319179383
20,0.014252592980007542,0.9708276356059126,0.9437402739340458,0.0038267303080785843,0.7911392405063291,0.5634074547816919
