,train_coxloss,train_cindex,train_uno_cindex,val_coxloss,val_cindex,val_uno_cindex
0,0.06603126604849108,0.5395217421266625,0.5220775686236994,0.0031977707750341865,0.6252983293556086,0.6020443970317059
1,0.06755027511267465,0.5586718060037802,0.5489975876218112,0.0031795910235201375,0.649164677804296,0.6306005648853793
2,0.07128341043598642,0.6837666633713813,0.6370519562686421,0.003146084841717495,0.6563245823389021,0.6335583641538269
3,0.06983674473356152,0.6948363809921546,0.6640902316287811,0.0030909029955274604,0.6921241050119332,0.6751263607945986
4,0.0661856699958146,0.6459870351642157,0.6158810309367,0.0030820821778158123,0.6897374701670644,0.6702895511833737
5,0.06633017488945023,0.6967474866942638,0.6631202779594819,0.0030759127622240045,0.6610978520286396,0.6369613849123164
6,0.0641134283424773,0.6993702976774616,0.6476936330406088,0.0030812122178881358,0.649164677804296,0.6217177078461453
7,0.06177546424213325,0.6900723897194576,0.6425082907725782,0.003052930148799768,0.6706443914081146,0.6477049018720502
8,0.05847595747158467,0.7040405687171258,0.6652341253681961,0.0030134270030461,0.7040572792362768,0.6820521902028044
9,0.061082779079397895,0.7382827030378177,0.6746662840146228,0.002923592087927829,0.7828162291169452,0.7822626093903619
10,0.06344269232926134,0.6625122323560496,0.6258136815503875,0.0030308590176400174,0.6873508353221957,0.6623969666996733
11,0.06025774086442356,0.7115698986467628,0.6600783891506521,0.002946256921532449,0.6968973747016707,0.6751663544368502
12,0.054632791041454846,0.7944887276661416,0.7456793434001815,0.002942759334371331,0.6945107398568019,0.6776178971189717
13,0.057859331860483566,0.7633609289660245,0.7121602703664153,0.0028864687748169633,0.711217183770883,0.6931937776370094
14,0.05405573783995467,0.7270504910127504,0.6917431985767879,0.0028850878222604816,0.7517899761336515,0.7342515871244286
15,0.05535292344914375,0.7477244031458115,0.6983796906519594,0.002770121010501733,0.8162291169451074,0.8151897522411055
16,0.057183383486559804,0.74174936895411,0.7038247765277088,0.002845902456326431,0.7088305489260143,0.6798292713553109
17,0.04840789756349495,0.7998364240289764,0.7432184174984239,0.002819996201590206,0.7923627684964201,0.7732629969066631
18,0.05682723028225683,0.7606635817042843,0.7280420623121263,0.002754902069488268,0.7804295942720764,0.7654107747347829
19,0.0525061021126142,0.7811299628322163,0.7478212591606234,0.0028386169605040816,0.7136038186157518,0.6902268741769586
20,0.054749759209259216,0.7678028510232077,0.7350340852202001,0.0029171715291698326,0.6825775656324582,0.6495447723886655
21,0.056645406930944255,0.786289583078616,0.739056533201687,0.0028223549382070477,0.7303102625298329,0.7229448376892198
