,train_coxloss,train_cindex,train_uno_cindex,val_coxloss,val_cindex,val_uno_cindex
0,0.05782001272615683,0.652642522035826,0.6219940530331624,0.0027595401169305824,0.468503937007874,0.5440722977453566
1,0.05006301233354476,0.7909926733456145,0.7520209509910001,0.0030864739274404137,0.43700787401574803,0.6591442965162829
2,0.04402306842819292,0.8322318171898868,0.7933745045000329,0.0030753745372036853,0.6692913385826772,0.7505661636591276
3,0.035198085633407074,0.8664941671783177,0.8056578709182983,0.0035370046115783325,0.5275590551181102,0.6631191958726742
4,0.03435223957753751,0.8984273565307712,0.8536524348753631,0.002972165504133845,0.6692913385826772,0.751917639976858
5,0.0290326149614743,0.9020090993953359,0.8625806613217176,0.00285980284932148,0.6614173228346457,0.732026245335095
6,0.026067464331048694,0.9269083072735227,0.8937887234218136,0.0032428553305476546,0.5984251968503937,0.6359804612126414
7,0.0198225606007781,0.9350973832700321,0.8967487213339355,0.003788894199463258,0.6968503937007874,0.7865633669347263
8,0.023507731787954393,0.9276764966581224,0.8859191328735896,0.003648332084517881,0.6929133858267716,0.7649385434302773
9,0.02011178951378996,0.9514057942834921,0.9162039490938549,0.0034737411033676333,0.7125984251968503,0.7044230643547387
10,0.019313375580912718,0.9517591787574479,0.9205273714789857,0.005273609276277473,0.6417322834645669,0.5035897337923785
11,0.015886136205141812,0.9581613289832879,0.9212431199062863,0.004040770142911428,0.6653543307086615,0.628968533922976
12,0.01600118668732613,0.9476963819760875,0.9118477136311074,0.005318913474140397,0.5708661417322834,0.690782143821091
13,0.01938018040327444,0.9347223032130688,0.8952956590896148,0.003794586443039308,0.65748031496063,0.6955426091944965
14,0.01620282637061128,0.9488636363636364,0.9082548352233384,0.0038599583757929056,0.6259842519685039,0.7937905475728815
15,0.014212013969012777,0.9604341827836634,0.9365170606374076,0.005946292934647526,0.7244094488188977,0.7522135599361539
16,0.016647679183185646,0.9526534782479936,0.9236792627355905,0.004944930234587336,0.6692913385826772,0.6274773671525329
17,0.014553101820273157,0.9535757065622066,0.9234711101104719,0.006333207509603845,0.6811023622047244,0.6736741243239752
18,0.013352683019158918,0.9648074159468124,0.9382788701740669,0.0045986416110073225,0.7322834645669292,0.6932835838787927
19,0.011518934349514546,0.9754156377306259,0.9574436981751944,0.00559400183608733,0.7165354330708661,0.8009829148297434
20,0.013808502821229487,0.9600472638652979,0.940686944391322,0.008112130394901138,0.5787401574803149,0.5319474975689193
21,0.014632755041436367,0.9614599370774483,0.9426454013491464,0.0074344794434237195,0.6259842519685039,0.5042247855159647
