,train_coxloss,train_cindex,train_uno_cindex,val_coxloss,val_cindex,val_uno_cindex
0,0.0688638584712879,0.5641414685993315,0.5599144688038397,0.002040399504559381,0.5806451612903226,0.562802990301911
1,0.07102943060423264,0.5925234489092305,0.5881542795326329,0.0020365150911467417,0.5860215053763441,0.5660338412799114
2,0.07079041274485613,0.5656640423479802,0.5696228101384189,0.0020299919304393585,0.5913978494623656,0.5822174009406894
3,0.07230461107709477,0.6118197988891713,0.5881049253209699,0.002025819605305081,0.5913978494623656,0.5822174009406894
4,0.06360802346334293,0.6274374856618491,0.5930441973565036,0.0020202696323394775,0.5913978494623656,0.5822174009406894
5,0.06948460684720634,0.6273179008605018,0.5994884351804171,0.002016562791097732,0.6021505376344086,0.58451187568522
6,0.06452549062177815,0.6195929255222596,0.5989561762749366,0.002012569279897781,0.6021505376344086,0.58451187568522
7,0.06676192603277971,0.6054292350478286,0.5894084784502184,0.002009968672479902,0.6021505376344086,0.58451187568522
8,0.07198379163219935,0.5882104962309314,0.5765783933753352,0.002004538263593401,0.6021505376344086,0.58451187568522
9,0.06507665158733529,0.6043610507604187,0.5745046584092443,0.00200369812193371,0.6021505376344086,0.58451187568522
10,0.06829959729140855,0.6274431005834846,0.5851255115142507,0.0020062575737635293,0.6021505376344086,0.58451187568522
11,0.06926299359816518,0.5910120359639754,0.583132622167094,0.0020027634288583484,0.6021505376344086,0.58451187568522
12,0.06217542584582495,0.6293656682948309,0.6074607865303889,0.0019988595020203363,0.6290322580645161,0.5902480625465468
13,0.06812483351431925,0.6228307985640446,0.5903644019073342,0.001998880611998694,0.6290322580645161,0.5902480625465468
14,0.06504766417957233,0.6393131262603368,0.6021163474436265,0.001996382893550964,0.6451612903225806,0.593689774663343
15,0.06751482903288977,0.6005896199465228,0.5858549607006002,0.0019971242263203577,0.6451612903225806,0.593689774663343
16,0.06782602094172803,0.6247175609315218,0.5882924506203311,0.001999437099411374,0.6451612903225806,0.593689774663343
17,0.06560419135208495,0.6202494474753876,0.5840767601301331,0.002000895816655386,0.6451612903225806,0.593689774663343
18,0.06352030239743733,0.6075024647261326,0.5809853857647422,0.002003090190035956,0.6290322580645161,0.5902480625465468
19,0.06946761922856749,0.6183372527716028,0.5995315143204347,0.002000038112912859,0.6505376344086021,0.5948370120356083
20,0.06857717498193315,0.6111508220157256,0.5920803523440299,0.0019948514444487436,0.6505376344086021,0.5310805525505584
21,0.070289860388613,0.625837516182516,0.5827996841194347,0.001999137302239736,0.6505376344086021,0.5310805525505584
