,train_coxloss,train_cindex,train_uno_cindex,val_coxloss,val_cindex,val_uno_cindex
0,0.07004844334399166,0.5093127960236272,0.5120315379825296,0.002651994959229515,0.8743961352657005,0.9040651698107977
1,0.07365602500599104,0.6649747313133096,0.6182913785940105,0.002628293243192491,0.8840579710144928,0.898341351711653
2,0.06981161302619056,0.6613211003572191,0.6370363054448533,0.002578107728844597,0.8985507246376812,0.9164245879317521
3,0.0680364777080931,0.6763999148340786,0.6452700110225801,0.002501831523009709,0.8840579710144928,0.914202350673241
4,0.07509744418956989,0.6681469900465662,0.632817540509882,0.0024353224961530594,0.8840579710144928,0.9062964747500214
5,0.06668420481964907,0.6804717518934487,0.6420476290141172,0.002409370527380989,0.8695652173913043,0.8922089355477064
6,0.06284117532554906,0.6873325902141182,0.6337875866835618,0.0024233265292076837,0.8743961352657005,0.8999032019764595
7,0.06790224391976887,0.6852492296537973,0.6464972327421136,0.002416788644733883,0.8454106280193237,0.8851993636521122
8,0.06146455273071506,0.7085481116874164,0.6282966491352376,0.0023961964817274185,0.821256038647343,0.8918836395117118
9,0.061783852758461065,0.7185008402845456,0.6750032970056303,0.002381061159429096,0.7729468599033816,0.8810883656111878
10,0.06215193320193517,0.7288441476359815,0.6785944625283042,0.0023776255548000336,0.7777777777777778,0.8803320640363589
11,0.0627774493891677,0.6941435484240863,0.6266132832128972,0.0023789157470067344,0.7536231884057971,0.878664266122674
12,0.05809179149902276,0.7168342109462262,0.6726406728860562,0.0023312103890237353,0.782608695652174,0.9117112321091748
13,0.05563600378056944,0.748077803381204,0.6885271280286664,0.002282234529654185,0.7874396135265701,0.9042450658947406
14,0.05885404831727372,0.70447595429719,0.6573173147707566,0.0022987822691599527,0.7681159420289855,0.9032687666187444
15,0.06101458388968005,0.7533251103416504,0.7163350969126999,0.00234471775946163,0.7391304347826086,0.9013064208022874
16,0.059209980611200384,0.7391482273882515,0.6973655473255492,0.0023540742695331573,0.7342995169082126,0.8838015679557072
17,0.05980904434259617,0.7244952335839896,0.6935820146336118,0.0023360085629281543,0.7391304347826086,0.8872295637622972
18,0.05999491100585319,0.7394068120349006,0.6985916813660678,0.002464656318937029,0.7391304347826086,0.8665821953311871
19,0.054544872041585264,0.7450915517394427,0.6947327224258344,0.002338801111493792,0.7632850241545893,0.9060609990440738
20,0.05784998680796661,0.7370630297585296,0.6901102028459696,0.0024692050757862275,0.7198067632850241,0.8612822454252863
21,0.05701128857352803,0.774021136783454,0.7173816707166311,0.002556974689165751,0.6956521739130435,0.8600606453616665
