,train_coxloss,train_cindex,train_uno_cindex,val_coxloss,val_cindex,val_uno_cindex
0,0.0712843108092725,0.48863036739001386,0.4949657043060578,0.0025935804987528236,0.8846153846153846,0.8102742059055297
1,0.07012381884250564,0.6014504854832168,0.580548447408969,0.002558244639132396,0.9423076923076923,0.9295841750405106
2,0.06115194545825001,0.6738866858106568,0.6296120886842481,0.0024798196482371136,0.9134615384615384,0.9136206455007523
3,0.0681540755748588,0.7114089217579725,0.6648187167986733,0.0022719744817320123,0.9086538461538461,0.8982657828639427
4,0.06781571677178345,0.6798221745295673,0.6448275204479033,0.0021735027611973776,0.9134615384615384,0.9083888708613154
5,0.05923545601879537,0.7289752766736488,0.6796405611376598,0.0020342185554734194,0.8990384615384616,0.8912704386485584
6,0.06667722713368142,0.7461233372947123,0.7033077704915741,0.0020535825246787934,0.9134615384615384,0.9040227796746896
7,0.057929757193193425,0.7601756100636863,0.7183600191551611,0.002059193081166371,0.9134615384615384,0.9083888708613154
8,0.050926119069017055,0.7567227880914351,0.7020973266321137,0.0019500634397368833,0.9134615384615384,0.9083888708613154
9,0.05016594285625517,0.7563624795491729,0.7075559601981198,0.0019782858799739056,0.9134615384615384,0.9083888708613154
10,0.05822629065286775,0.772093023255814,0.7191444832151773,0.001959177923489766,0.9038461538461539,0.898643918068014
11,0.056556037170925604,0.7349202260640313,0.6984446152627757,0.001993109124252595,0.8942307692307693,0.9016149120212791
12,0.055924660502335966,0.7628293701799486,0.7086881104614252,0.0020697432828236774,0.8846153846153846,0.8851365862767456
13,0.04787702233293037,0.8090326873492473,0.7338189382859498,0.002065674906753632,0.875,0.8618100032840665
14,0.05763488169885197,0.7735849056603774,0.724822505543433,0.0020652526473424523,0.8798076923076923,0.8700491661563334
15,0.05388807473193939,0.7629927105831533,0.7056450264665329,0.0022192218576569155,0.8653846153846154,0.8625285997696388
16,0.05152563911808627,0.798220229182345,0.7318052612934043,0.0022199022841740803,0.8557692307692307,0.8423200976974639
17,0.046165357928285716,0.7921338827343961,0.7296553586579547,0.002172984452132719,0.8509615384615384,0.8408143077764292
18,0.047303833962291195,0.7988348885211785,0.7355200609755727,0.002245634614703167,0.8317307692307693,0.8138402300826967
19,0.04970479374512648,0.7944918437220777,0.7403254102532929,0.0022469933133527457,0.8413461538461539,0.8168518099247659
20,0.04956814275700071,0.8066682192206179,0.7541341959802206,0.0022871305784547187,0.8221153846153846,0.7981127034940607
21,0.04761887029537305,0.7830398704715644,0.739160415839708,0.0023509421980524637,0.8076923076923077,0.7793777886725949
