,train_coxloss,train_cindex,train_uno_cindex,val_coxloss,val_cindex,val_uno_cindex
0,0.0677413962054064,0.5231125234770618,0.5282247144559161,0.0020360063229288372,0.510752688172043,0.49507213408253126
1,0.0677849038019973,0.6441038117161576,0.6018442950057253,0.0020249897525424047,0.5591397849462365,0.5992263744949946
2,0.07445811275835088,0.6432732749801069,0.617779845835045,0.0020062715879508425,0.5752688172043011,0.606835313823261
3,0.0634795821967257,0.6683922484837816,0.6223591843953362,0.001997527622041248,0.5591397849462365,0.5800228249950118
4,0.06746620283828247,0.6574964067553001,0.620134824056645,0.001996839152915137,0.543010752688172,0.6190504092575477
5,0.06372658281260242,0.7024267987040773,0.6645388185383974,0.002006459449018751,0.553763440860215,0.5617556517284988
6,0.061903396174115055,0.6841481019078459,0.6458639152524173,0.0019812143984295075,0.5913978494623656,0.6335777827634409
7,0.06273295145511312,0.675964949045723,0.6300933534582102,0.001977621622028805,0.5860215053763441,0.630381941729475
8,0.06133202184237402,0.7086639260819222,0.6671964007411965,0.0019858575292996,0.5860215053763441,0.566625482244425
9,0.05841116471545363,0.7178876066231812,0.6660131995217418,0.00198277086019516,0.5806451612903226,0.5613110176606895
10,0.06487844109849754,0.7093367570335518,0.6552747309926854,0.002012904378629866,0.553763440860215,0.5664089159323703
11,0.06204974127437005,0.7241408285018066,0.6534049870349774,0.0019790915151437125,0.5698924731182796,0.5548493157046884
12,0.05689475418002121,0.7472280611671828,0.6789767168577695,0.0019849641692070734,0.5645161290322581,0.6024572254729951
13,0.060572615635426506,0.733950802459877,0.6856163255510815,0.0019887726576555344,0.5268817204301075,0.5819248822327269
14,0.06611827782559206,0.70303762260284,0.6629472750656632,0.0019581951200962067,0.5752688172043011,0.6622573188853704
15,0.06056915446722728,0.7350997415941886,0.6871821689780963,0.001968944888739359,0.6182795698924731,0.6522666783075453
16,0.06257292960517324,0.7482108324040484,0.7185822680127044,0.0018803667099702927,0.6505376344086021,0.6870691136243581
17,0.0567939056176938,0.7733732347708273,0.7044155408613482,0.0019691817107654755,0.6720430107526881,0.6574882112129935
18,0.05853200714180054,0.7481077047257885,0.6981366996675187,0.0019979019250188556,0.5645161290322581,0.6582952476394367
19,0.05899815436324847,0.7782333425090188,0.7331918309561525,0.002133746232305254,0.5752688172043011,0.6222176333280365
20,0.061009911599134076,0.7122902842674973,0.6706632004612968,0.002061142630520321,0.5376344086021505,0.6079711408490082
21,0.059417058804654824,0.7304727933455957,0.6822249567567282,0.0021426904769170853,0.521505376344086,0.6024108051824423
