,train_coxloss,train_cindex,train_uno_cindex,val_coxloss,val_cindex,val_uno_cindex
0,0.07039557309945424,0.5510164327845349,0.5601376891080326,0.0031537920236587524,0.6729222520107239,0.8355574699794194
1,0.06952404574553171,0.6705739194725979,0.6427336561224705,0.0031308985418743557,0.7372654155495979,0.8494291339853035
2,0.07123264375030994,0.693772424779288,0.657822376150979,0.003031461106406318,0.7721179624664879,0.8810980058518575
3,0.06942981461187203,0.6839646290335472,0.6576552395348301,0.0028861638572480943,0.7908847184986595,0.8922141780710069
4,0.06766433278719584,0.7005891805034815,0.676416639321501,0.002819448047214084,0.8042895442359249,0.9116210955435936
5,0.05663805092175802,0.7356968466297417,0.699384359769122,0.0028017163276672363,0.7801608579088471,0.8902964498844365
6,0.06236862184107304,0.7227186486321072,0.6968572356079421,0.00277647872765859,0.7694369973190348,0.8928596300585756
7,0.05653465491533279,0.7446991062562065,0.6890509030613894,0.0028118126922183568,0.7667560321715817,0.8765464201135453
8,0.055848592693607015,0.7585348777035357,0.7263380614155954,0.002746388481722938,0.7560321715817694,0.878691494994773
9,0.056003649252156416,0.714486705238863,0.6697544483074536,0.0028002378013398913,0.7560321715817694,0.867208278752867
10,0.050682614962259925,0.790810484127489,0.7365519803378798,0.0027508813473913407,0.7587131367292225,0.8765060278399461
11,0.05223583789169788,0.7835141538845243,0.7409792040450232,0.0028445770343144736,0.7292225201072386,0.857671854652879
12,0.05653229145208995,0.7781704232264884,0.7268284115392224,0.0028244528505537245,0.7292225201072386,0.8544579412585344
13,0.051850909541050594,0.7883652918475639,0.7349652247757412,0.0028191122743818496,0.7372654155495979,0.8566275679953013
14,0.05574150058130423,0.7804017729371814,0.7319414266661239,0.0027309416068924796,0.7801608579088471,0.8839078252168534
15,0.05364852693676948,0.7878283848904089,0.7393753038401624,0.0026906369460953606,0.7774798927613941,0.8921426357920849
16,0.052734768360853196,0.8073883213443752,0.7616914387041289,0.002673548956712087,0.7774798927613941,0.8866948108535309
17,0.05047476256887118,0.8117125314577543,0.7658501407049109,0.002736085487736596,0.7721179624664879,0.8835018862093097
18,0.04594085230429967,0.8356602699299914,0.8024308424569727,0.0027588536341985066,0.7640750670241286,0.884767874250916
19,0.05023114048627516,0.810110010624079,0.7766577626715401,0.0026826881700091894,0.7506702412868632,0.9055079142706675
20,0.048712307376166185,0.8240521598387565,0.7823420697607117,0.002741501231988271,0.7533512064343163,0.8929361150036177
21,0.04935103091628601,0.8317562099234265,0.7891589416516189,0.0026646690236197578,0.7828418230563002,0.9064271944187762
22,0.044381497393051784,0.8407518709365921,0.7803133142488079,0.0026839299334420097,0.7587131367292225,0.8906678380380523
