,train_coxloss,train_cindex,train_uno_cindex,val_coxloss,val_cindex,val_uno_cindex
0,0.0690314301625401,0.6199979772780906,0.5877971425059763,0.005796177387237549,0.599290780141844,0.6689213136758055
1,0.07259358567039982,0.6655924521023531,0.6417609314341216,0.005772457718849182,0.5921985815602837,0.654530013617826
2,0.06967554400567295,0.6608046352211523,0.638024443353682,0.005732612013816834,0.6004728132387707,0.6533708325877046
3,0.06374594090240342,0.7311577244725883,0.6933688207832768,0.005667832493782043,0.6300236406619385,0.6851202740654178
4,0.0671123303726417,0.6813702792061674,0.6410622387196347,0.005634874701499939,0.6323877068557919,0.6808034911814065
5,0.060757577569306304,0.7166449178246456,0.6508841521012954,0.005611860156059265,0.6335697399527187,0.6858059839762662
6,0.060247639439949374,0.7418430034129693,0.6738948793282108,0.005653193593025208,0.6323877068557919,0.700242794013842
7,0.056795869068223606,0.7702909914619271,0.7052454864957388,0.0057212901115417485,0.6217494089834515,0.6888549549523139
8,0.058445936573200484,0.6987261042604554,0.6560326559682236,0.0058112281560897825,0.6063829787234043,0.6772794391607039
9,0.05857533098889046,0.7434355031948882,0.6922842453948963,0.005842449069023132,0.6111111111111112,0.6754477999797106
10,0.051846821758211876,0.7739239926739927,0.7243935171900272,0.005998424291610718,0.5957446808510638,0.6654084888580172
11,0.050120696683927456,0.790399668145583,0.7252184304529845,0.0062108272314071655,0.5520094562647754,0.6478273260326409
12,0.04988933987535384,0.8059005127847351,0.7480397207892535,0.006349809765815735,0.5626477541371159,0.6654029485400113
13,0.056363720284635516,0.7591893519736005,0.7069926868010729,0.006198536157608032,0.5484633569739953,0.6496403164023113
14,0.05047926578391977,0.7931102581935894,0.7337417887556349,0.006257924437522888,0.549645390070922,0.6347806299308127
15,0.049710867163680846,0.8066964285714285,0.7502591294476553,0.006491811871528625,0.5319148936170213,0.6328067533383057
16,0.049459356269767496,0.7985060399660306,0.7425458705290485,0.006459276080131531,0.5342789598108747,0.6324409728033044
17,0.04869629948520336,0.8189690412033136,0.7504773674673151,0.0065986204147338865,0.5236406619385343,0.618672198247722
18,0.04770404199353692,0.7620793885646336,0.7178337515228458,0.0066634702682495115,0.5212765957446809,0.6252809853123636
19,0.049663928967146644,0.7959452509631608,0.7462841217123992,0.006543210744857788,0.5295508274231678,0.6287359925003873
20,0.04579773485964658,0.8104006560647948,0.7702117194171865,0.0065748077630996705,0.5425531914893617,0.6381713507511121
21,0.050036314776053234,0.8235572748085577,0.7726891430464843,0.006709839105606079,0.5283687943262412,0.6268886826356944
