,train_coxloss,train_cindex,train_uno_cindex,val_coxloss,val_cindex,val_uno_cindex
0,0.0716479390977555,0.5815544313169017,0.5723876461101893,0.0026427220020975384,0.7632850241545893,0.8750955277950043
1,0.07179982714492601,0.6694422435830356,0.6303693929874815,0.00262314063452539,0.8405797101449275,0.9088449905447685
2,0.07033983594430783,0.6882858835261567,0.6549948545176051,0.002600342035293579,0.8743961352657005,0.9275157081985403
3,0.0689020374283627,0.678036881797621,0.6535785617129963,0.0025752484798431396,0.8502415458937198,0.9173866298492485
4,0.07794614236477497,0.6873798132141474,0.6554908501006715,0.002531728751602627,0.8647342995169082,0.919275104938112
5,0.06652759917886401,0.676789403235665,0.6449610119523577,0.002495470501127697,0.8647342995169082,0.919926424141364
6,0.06179884272703709,0.7036149718580266,0.6554633811004695,0.002443241398958933,0.8695652173913043,0.9230533839039022
7,0.06953882135077329,0.6930727985893699,0.651571259997634,0.002400774508714676,0.8888888888888888,0.9334267978732567
8,0.059019340590468185,0.7328218104644518,0.6699001692230465,0.002345792062225796,0.893719806763285,0.9368547936798466
9,0.06513890665329226,0.7022195096536017,0.6630416092770447,0.0023086416934217724,0.893719806763285,0.9368547936798466
10,0.06454419058632095,0.6907913734668754,0.6437283834606673,0.0022717476600692386,0.9082125603864735,0.9451028502491152
11,0.060988913287745306,0.7354566059117953,0.6815007089607414,0.002239386772825604,0.8888888888888888,0.9347294362797609
12,0.062415478136734474,0.7210172436735365,0.6750510905531274,0.0022245290733519055,0.9033816425120773,0.9416748544425255
13,0.058568082848136215,0.7536218424962853,0.7149883661133967,0.0021743126923129672,0.893719806763285,0.93612150123585
14,0.061810878894259874,0.7371077226532704,0.686711431585748,0.002157961683613913,0.8888888888888888,0.9353807554830129
15,0.0669907289495726,0.7119539895165987,0.671895134037376,0.002184886307943435,0.893719806763285,0.9375061128830986
16,0.06469387665273017,0.7396910152356543,0.6913535394600314,0.0021743414302666983,0.8985507246376812,0.9402827894864364
17,0.060733891634324605,0.7105812522394803,0.6753896146202854,0.0021538305140676953,0.8985507246376812,0.9402827894864364
18,0.06405703629069719,0.7287346753443318,0.6800097215188805,0.002151870479186376,0.8985507246376812,0.9402827894864364
19,0.06133682965878447,0.718257129201848,0.6785283143788349,0.002166572426046644,0.8985507246376812,0.9402827894864364
20,0.06322406728489025,0.7252713957389576,0.6817687853986903,0.0021731097783361164,0.893719806763285,0.9395420437335993
21,0.06395830876515848,0.7396347004752469,0.6979242476214025,0.0021505760295050485,0.9033816425120773,0.9430594660897741
22,0.0638674996636002,0.7278800497296326,0.6868144050549341,0.002149284418140139,0.9033816425120773,0.9430594660897741
23,0.06234439685547572,0.7420823033299404,0.7100982645164389,0.002131356369881403,0.8985507246376812,0.9402827894864364
24,0.05974630689577723,0.7429318464615918,0.6913546612443456,0.002122492662497929,0.9033816425120773,0.9430594660897741
25,0.06392994380524102,0.7332777193427877,0.6969494412103245,0.0021175059179464975,0.9033816425120773,0.9430594660897741
26,0.05917681607179403,0.7348033977364025,0.690485985277412,0.00211212606657119,0.9130434782608695,0.9492641384997016
27,0.061289354166050386,0.7386338203175045,0.6870131446221558,0.002110797202303296,0.9227053140096618,0.9527815608558765
28,0.06048178491932107,0.7443946533616681,0.6975329156539102,0.0021336309257007783,0.9227053140096618,0.9527815608558765
