,train_coxloss,train_cindex,train_uno_cindex,val_coxloss,val_cindex,val_uno_cindex
0,0.07111506035102509,0.5613293813457779,0.5366011619231303,0.002375113317765385,0.7213114754098361,0.18024442210353595
1,0.06614459876452242,0.6491616149676634,0.590603628102852,0.0023720000522682466,0.7745901639344263,0.3767478778668117
2,0.06928701303929051,0.6635832902912774,0.6225355258197276,0.0023650377988815308,0.7827868852459017,0.3773367563477281
3,0.07237086777442622,0.6590085795996187,0.6123848324396512,0.0023689436984349445,0.7950819672131147,0.37916109428558376
4,0.07193407239752031,0.6741403783204426,0.6391560193849232,0.002413762800664787,0.75,0.37247185518011305
5,0.06780408011295506,0.6770369567405595,0.6302451386865192,0.0024358071835644274,0.7540983606557377,0.2969955002741175
6,0.0666663254327209,0.6927567155648695,0.6437522543774138,0.002487212778574013,0.7131147540983607,0.25233441420063574
7,0.0675355296507577,0.6693397548028502,0.6200376523314876,0.002480191997734897,0.7008196721311475,0.25068931820877643
8,0.06749244208897795,0.6397894397278553,0.6056859451912567,0.0024860485131482043,0.6434426229508197,0.35692978930435876
9,0.062001314108444755,0.6639666907129191,0.6215460541017344,0.002710965922079891,0.5163934426229508,0.22457894276291665
10,0.06408344121890443,0.6258487312897664,0.5957330596185366,0.0026099627994629272,0.5860655737704918,0.23437913190610943
11,0.062481647999721585,0.6351378479657388,0.5909517495353742,0.002589138336928494,0.5491803278688525,0.22962308587652808
12,0.05905101973112033,0.6528265599660992,0.5943052660084525,0.002550391188587051,0.6311475409836066,0.3559120401234869
13,0.059152214355102074,0.6687893444814428,0.6235620031860454,0.002660166068249438,0.5450819672131147,0.26669872311455717
14,0.06200460327687499,0.67838887600003,0.6367882256764867,0.0027169745011502004,0.5204918032786885,0.2241116037328902
15,0.056096270635783596,0.6459041589054368,0.6061017957563123,0.0026119927684944795,0.5737704918032787,0.3085496405472031
16,0.058457820506372084,0.6675552443323334,0.6222139090082006,0.0026469602283225,0.6147540983606558,0.31498925089871466
17,0.062395657113841305,0.7502519290567776,0.7155343206493093,0.002537906888019608,0.5778688524590164,0.3480065757261125
18,0.06076435430270537,0.6521316994871393,0.6286525113049812,0.002558415912720094,0.5778688524590164,0.34809619669911074
19,0.05789027775770497,0.6977426221725347,0.6501142012576143,0.0026658592094858007,0.5573770491803278,0.3448763915233549
20,0.05982328643811527,0.7320030565607925,0.6980933024892414,0.0025249588561345295,0.6024590163934426,0.35156563062882557
21,0.06054887765852335,0.7184635719496428,0.6681545979531822,0.002619770276977355,0.5778688524590164,0.3484546805911035
