,train_coxloss,train_cindex,train_uno_cindex,val_coxloss,val_cindex,val_uno_cindex
0,0.06606598940495645,0.5714974846668045,0.5511118104179042,0.0031958687841222525,0.6706443914081146,0.6542175132824197
1,0.06788085464551827,0.601781159982502,0.5830670127791617,0.0031770749038524844,0.6992840095465394,0.678628019700399
2,0.07178376564450968,0.6882685302773363,0.6480880508597241,0.0031328114230981035,0.6825775656324582,0.6484756220655179
3,0.07068024875320861,0.6769158488202129,0.6489855521400711,0.003061838699190804,0.7016706443914081,0.6808026189592853
4,0.06609384908022163,0.6468905946913805,0.6252367315526515,0.0030264308613337826,0.7136038186157518,0.6914269723259705
5,0.06703123423492861,0.6697023457520205,0.6474754034918979,0.0030307816655448312,0.6778042959427207,0.6469660869539923
6,0.06390810373441357,0.6910696761530912,0.648926048314725,0.0029958640591482098,0.7159904534606205,0.6862813649710309
7,0.060994731125914144,0.682155032502383,0.6395224381213117,0.002975347001900834,0.7183770883054893,0.694385962500157
8,0.05767881980391539,0.694267351964511,0.6647142777788563,0.002963232525279013,0.6897374701670644,0.6558575958412897
9,0.06162379738414653,0.7284020458772473,0.6668465251602781,0.002896452887674396,0.7374701670644391,0.7208316867095095
10,0.06311442962439653,0.7039339257055623,0.661882100701888,0.002948384941293952,0.6921241050119332,0.6635928400563283
11,0.06048918060075427,0.7200625184405477,0.6697806686195132,0.002901284212476752,0.6778042959427207,0.6451604921801932
12,0.05506447870309121,0.7716576774378311,0.7183004788008863,0.002884233935495441,0.6873508353221957,0.6571331460237612
13,0.05971665122855043,0.7453090032707868,0.6975632760920679,0.002814364902089151,0.7183770883054893,0.6963253722969693
14,0.05579248385208742,0.7316717874873375,0.6946111206669934,0.0028269170375352496,0.7303102625298329,0.7155169865601321
15,0.05648152577069485,0.7345865964663261,0.6923652035274128,0.0027784966350941176,0.747016706443914,0.7397284766745301
16,0.05854447489820133,0.7452534374363075,0.7067410186883516,0.0028513261441434367,0.7040572792362768,0.6825537337654407
17,0.051511277306016366,0.7903974228438851,0.7329782775721883,0.002866568190328191,0.6873508353221957,0.6711997079154935
18,0.05907647522010118,0.7264929014385998,0.6987823988467233,0.0028326909863546994,0.7016706443914081,0.6822675639520999
19,0.055629500784426335,0.7679579490848016,0.7421056898894433,0.0028239321172907113,0.7136038186157518,0.6941151343626996
20,0.0582403778216334,0.7445149490201112,0.7082217779967853,0.0029525847247477326,0.6706443914081146,0.6490233986426158
