,train_coxloss,train_cindex,train_uno_cindex,val_coxloss,val_cindex,val_uno_cindex
0,0.07102785126248824,0.5920498322622715,0.5904605851398861,0.002500698329454445,0.749185667752443,0.7506868694740729
1,0.07325122890213187,0.6810849903706292,0.6532830657878996,0.002485581011657255,0.8078175895765473,0.8074232647003587
2,0.07351982515726307,0.6975999735988846,0.6792910947952266,0.0024707951100475817,0.7882736156351792,0.7863873130110727
3,0.0654272743752586,0.7189387823278862,0.6835703763921563,0.00245407080075827,0.7785016286644951,0.7776391871224221
4,0.07245073238326415,0.7240657966774803,0.7124457269607197,0.002426392522202917,0.7654723127035831,0.764559139306094
5,0.06874501743541767,0.7466168061308336,0.7306710933581737,0.002394193985376013,0.758957654723127,0.7573111754155327
6,0.06886774275947538,0.7339672147328075,0.7095451471261982,0.0023726338004491417,0.7166123778501629,0.7158629299860619
7,0.06463626281855274,0.6988092133854845,0.6803532876198011,0.0023487524454852186,0.7328990228013029,0.7304431398004797
8,0.06774717390281448,0.7469673860645957,0.7144886577605329,0.0023330866572368577,0.7068403908794788,0.7049909841502203
9,0.06257336869175001,0.7167730602801936,0.6968455632402308,0.002333477857601212,0.6938110749185668,0.6926188763162893
10,0.06559688966715967,0.733175654109617,0.7176230580654802,0.002342481390539422,0.6742671009771987,0.6744146845565909
11,0.06533433006642032,0.7236981064110226,0.707102475506865,0.0023453549807330213,0.6775244299674267,0.6773307265194745
12,0.06409515657905857,0.717757981555939,0.7005282024897103,0.00235068690345948,0.6710097719869706,0.6714986425937074
13,0.05410110245915783,0.763423194682996,0.722698644952051,0.002344833260559174,0.6905537459283387,0.6889948943710087
14,0.05895552608065936,0.7648055714815689,0.7259527771476428,0.0023460535399885065,0.6905537459283387,0.6889948943710087
15,0.058933831229059826,0.7387946892017411,0.7250234329700719,0.002349954771708293,0.6775244299674267,0.6773307265194745
16,0.05658129379899376,0.7743786853024678,0.7288776008412767,0.0023349471480013377,0.6938110749185668,0.6919109363338922
17,0.06235125383764548,0.76879947754894,0.7405385123433355,0.00232863210770021,0.7100977198697068,0.707907026113104
18,0.06103080038903268,0.7647451836065019,0.739135115192794,0.002316178866179593,0.7068403908794788,0.7049909841502204
19,0.06278648835011306,0.7741708168710758,0.7314170720293125,0.002303845372544714,0.7100977198697068,0.7086149660955009
20,0.05781967438043272,0.7809344238625457,0.7487421068213895,0.002320537545594824,0.7035830618892508,0.7027828821697338
21,0.05632151320086358,0.7609572465716591,0.7217344249674101,0.0023222983960645744,0.6905537459283387,0.6897028343534057
