,train_coxloss,train_cindex,train_uno_cindex,val_coxloss,val_cindex,val_uno_cindex
0,0.06264405528387701,0.5648901762866079,0.5527543198363527,0.0027075578649360015,0.7125984251968503,0.5708219028302149
1,0.06596724333793202,0.6973359914536386,0.6426618727421546,0.0026851788342717184,0.7401574803149606,0.6386326464197177
2,0.06903598136002641,0.7077734825575958,0.6683926356628808,0.002605911478938827,0.7755905511811023,0.6914651278164253
3,0.05733327907949171,0.69889483378651,0.6625631899520061,0.0025116390133478553,0.7440944881889764,0.6051965790360789
4,0.06014203487006158,0.7335513502986237,0.701702986670326,0.002683099314390895,0.6181102362204725,0.5495909348373136
5,0.05612863880269239,0.7332329764778107,0.7027897103042592,0.002663070717489863,0.6456692913385826,0.49614142156067287
6,0.053710592680599585,0.7502065881361699,0.7251357339146213,0.002728047859237855,0.6220472440944882,0.4579711440390769
7,0.04986696461757341,0.765902859873733,0.7264171370750796,0.0028160359845103987,0.6181102362204725,0.4785620170875885
8,0.055284118252604764,0.7628504579610155,0.7367914481855053,0.002715331064649375,0.6496062992125984,0.49862981386172234
9,0.054742967747003435,0.7654676258992805,0.7319979196301833,0.0028734787041882434,0.5905511811023622,0.44673083757221027
10,0.05318042480573553,0.7907091751681011,0.7621224726163875,0.0028002145419637843,0.6181102362204725,0.47597065925915716
11,0.04870991514696384,0.7990378853452293,0.7509579751555461,0.0027901420751249933,0.6338582677165354,0.46251017869270583
12,0.05101510893261607,0.793324765354208,0.7530669539300152,0.002867624343159687,0.6023622047244095,0.44867851439740786
13,0.04934176707895074,0.8023591939420698,0.7569968874121018,0.0028722884066133612,0.6417322834645669,0.4863444074806306
14,0.04494522274057486,0.7989709801599052,0.7330420676506221,0.0028040848941688077,0.6811023622047244,0.5060388809894567
15,0.047927703465994294,0.7923488733286479,0.7585530749441732,0.002841961312006755,0.6614173228346457,0.5045945017007015
16,0.0531444589732336,0.814189889537122,0.7724464196981956,0.0029542205563510755,0.6614173228346457,0.54843392774416
17,0.049405651179403265,0.7888892485998252,0.7496184095110667,0.0027452337454600506,0.6929133858267716,0.5273094537067814
18,0.05028218897690336,0.8178781801241255,0.7776245681091106,0.0027534800121583134,0.7007874015748031,0.5333587276090371
19,0.04801941901345825,0.828499300061343,0.7843928021466136,0.002743426216654031,0.7244094488188977,0.5333670445167853
20,0.05262120834899297,0.7944686507643454,0.757957111836718,0.0026963755308863626,0.7165354330708661,0.5325004862713921
21,0.044428533690784915,0.8115335698507263,0.7807519809531669,0.002984772784164153,0.6771653543307087,0.5506692208665784
