,train_coxloss,train_cindex,train_uno_cindex,val_coxloss,val_cindex,val_uno_cindex
0,0.07046356588879851,0.5125897122008594,0.5201699575871661,0.002371113522943244,0.8524590163934426,0.42688197775386033
1,0.06746201425513002,0.64087521544574,0.6005204704494854,0.0023598882807306498,0.8729508196721312,0.43063950876760526
2,0.07077132844020143,0.6891229697681552,0.650533983904364,0.002336189509874367,0.7950819672131147,0.4196230943325088
3,0.06314708198235927,0.7255422611811376,0.6786752324599059,0.002344409744423556,0.75,0.4141885488490128
4,0.0706451521831727,0.7005285749760545,0.666679873161457,0.002403723906321698,0.7377049180327869,0.41236421091115716
5,0.06332408038579354,0.7336698049111909,0.6893378744273297,0.0024789950574736997,0.7049180327868853,0.40785779363553487
6,0.06265114154542652,0.722933911192447,0.6868664257892645,0.0024940981922379458,0.6598360655737705,0.40107893355706603
7,0.05971876098296931,0.7507305238844494,0.7043089727332821,0.0025350078042731226,0.6352459016393442,0.3974302576813548
8,0.06179293956900246,0.7054727177295946,0.6727185713283941,0.0024532612906881125,0.6721311475409836,0.4022759246839343
9,0.05799021234068667,0.7530055240870452,0.6995435836203386,0.002467271613787456,0.6065573770491803,0.39299422721369526
10,0.05582592262081633,0.7645028316061178,0.7206149959093152,0.0024334680603211186,0.6229508196721312,0.3952474358515064
11,0.052089320532927974,0.758196207556473,0.70090081167424,0.0024656524141150786,0.6762295081967213,0.40306327927588265
12,0.05287519206457862,0.7717139675902562,0.7102543937540091,0.0024383044745548664,0.6352459016393442,0.3976094996273512
13,0.05570892467797199,0.7606870943584623,0.6976515604780211,0.002387364226651479,0.6680327868852459,0.40220553787597163
14,0.04984161852500569,0.7818687612502045,0.7322671598828144,0.002445958464978689,0.7581967213114754,0.414687806356931
15,0.05157254478545703,0.797985928653,0.7504369960450199,0.0023812034043921046,0.7663934426229508,0.4154559267838438
16,0.04826020426085881,0.8005220351806317,0.7557729684175778,0.0024026903402374453,0.7704918032786885,0.41660176526778486
17,0.051340118818203315,0.828938665063139,0.7782754743061973,0.0023897918592016383,0.7622950819672131,0.3770744432809128
18,0.05033118980806495,0.8219212250852224,0.7622368631266419,0.002379828188792769,0.7418032786885246,0.41225535577312356
19,0.04951433722145568,0.8128682664016831,0.7726029725447909,0.0024966683732457907,0.7254098360655737,0.33346957471837385
20,0.052674690650877716,0.8078054203135114,0.7560752724496584,0.0025272186262061797,0.7131147540983607,0.37022519639448115
21,0.047481404490937566,0.83925974485913,0.7933726401359537,0.002603715083685266,0.6762295081967213,0.3654691503648998
